task_id,row_id,price_in_euro,year
1,5521,10900.0,2007
1,5522,8300.0,2008
1,5523,13990.0,2009
1,5524,12999.0,2010
1,5525,14999.0,2011
1,5526,12000.0,2012
1,5527,22500.0,2013
1,5528,19900.0,2014
1,5529,21500.0,2015
1,5530,23999.0,2016
1,5531,26400.0,2017
1,5532,29990.0,2018
1,5533,32900.0,2019
1,5534,32900.0,2020
1,5535,39990.0,2021
1,5536,46990.0,2022
1,5537,46990.0,2023
1,5538,9950.0,1995
1,5539,23400.0,1996
1,5540,20900.0,1997
1,5541,3999.0,1998
1,5542,1390.0,1999
1,5543,2000.0,2000
1,5544,1950.0,2001
1,5545,3000.0,2002
1,5546,4200.0,2003
1,5547,3700.0,2004
1,5548,4950.0,2005
1,5549,4000.0,2006
1,5550,10298.0,2007
1,5551,4990.0,2008
1,5552,10900.0,2009
1,5553,8900.0,2010
1,5554,10500.0,2011
1,5555,10500.0,2012
1,5556,14999.0,2013
1,5557,15000.0,2014
1,5558,22999.0,2015
1,5559,26500.0,2016
1,5560,26900.0,2017
1,5561,31580.0,2018
1,5562,24645.0,2019
1,5563,42500.0,2020
1,5564,35000.0,2021
1,5565,77890.0,2022
1,5566,59848.0,2023
1,5567,1790.0,1996
1,5568,3500.0,1997
1,5569,2800.0,2004
1,5570,10990.0,2007
1,5571,14500.0,2008
1,5572,6495.0,1997
1,5573,2990.0,1998
1,5574,15000.0,1999
1,5575,1999.0,2000
1,5576,5990.0,2001
1,5577,4000.0,2002
1,5578,4990.0,2003
1,5579,3000.0,2004
1,5580,5990.0,2005
1,5581,15400.0,1995
1,5582,6700.0,1996
1,5583,10990.0,2008
1,5584,10950.0,2009
1,5585,12990.0,2010
1,5586,14999.0,2011
1,5587,11500.0,2012
1,5588,11900.0,2013
1,5589,24500.0,2014
1,5590,20000.0,2015
1,5591,19990.0,2016
1,5592,24990.0,2017
1,5593,28900.0,2018
1,5594,3100.0,1999
1,5595,2900.0,2000
1,5596,10990.0,2001
1,5597,2800.0,2002
1,5598,2490.0,2003
1,5599,4500.0,2004
1,5600,21950.0,2005
1,5601,1400.0,2006
1,5602,3500.0,1996
1,5603,4000.0,1997
1,5604,2490.0,1998
1,5605,2900.0,1999
1,5606,2450.0,2000
1,5607,3350.0,2001
1,5608,6499.0,2003
1,5609,2399.0,2004
1,5610,5200.0,2005
1,5611,5990.0,2006
1,5612,10990.0,2007
1,5613,12500.0,2008
1,5614,8200.0,2009
1,5615,3950.0,1997
1,5616,10900.0,1996
1,5617,3900.0,1999
1,5618,7150.0,2007
1,5619,5499.0,2008
1,5620,8950.0,2009
1,5621,10999.0,2010
1,5622,14900.0,2011
1,5623,11900.0,2012
1,5624,11950.0,2013
1,5625,23990.0,2014
1,5626,24990.0,2015
1,5627,13990.0,2016
1,5628,29900.0,2017
1,5629,34350.0,2018
1,5630,35900.0,2019
1,5631,32980.0,2020
1,5632,44840.0,2021
1,5633,45990.0,2022
1,5634,73950.0,2023
1,5635,14161.0,1995
1,5636,23500.0,1996
1,5637,39000.0,1997
1,5638,1600.0,1998
1,5639,7990.0,1999
1,5640,3000.0,2000
1,5641,4490.0,2001
1,5642,12450.0,2002
1,5643,3000.0,2003
1,5644,4999.0,2004
1,5645,4900.0,2005
1,5646,4900.0,2006
1,5647,8900.0,2007
1,5648,6700.0,2008
1,5649,5700.0,2009
1,5650,23990.0,2015
1,5651,32000.0,2016
1,5652,3000.0,2004
1,5653,10000.0,2005
1,5654,10900.0,2006
1,5655,4499.0,2007
1,5656,12990.0,2008
1,5657,9000.0,2009
1,5658,12999.0,2010
1,5659,16500.0,2011
1,5660,19500.0,2012
1,5661,19999.0,2013
1,5662,18990.0,2014
1,5663,21500.0,2015
1,5664,23999.0,2016
1,5665,29990.0,2017
1,5666,34900.0,2018
1,5667,43760.0,2019
1,5668,34990.0,2020
1,5669,56936.0,2021
1,5670,66500.0,2022
1,5671,89900.0,1995
1,5672,4850.0,2003
1,5673,5100.0,2004
1,5674,26799.0,2012
1,5675,17990.0,2013
1,5676,18500.0,2014
1,5677,25999.0,2015
1,5678,29490.0,2016
1,5679,29999.0,2017
1,5680,25990.0,2018
1,5681,39980.0,2019
1,5682,39990.0,2020
1,5683,52990.0,2021
1,5684,64970.0,2022
1,5685,77995.0,2023
1,5686,3000.0,1996
1,5687,3490.0,1997
1,5688,7900.0,2006
1,5689,21000.0,2008
1,5690,44900.0,2016
1,5691,33900.0,2017
1,5692,46988.0,2018
1,5693,2595.0,1998
1,5694,3449.0,1999
1,5695,11999.0,2000
1,5696,10500.0,2001
1,5697,12490.0,2003
1,5698,23990.0,2018
1,5699,49900.0,2019
1,5700,50990.0,2020
1,5701,52990.0,2021
1,5702,59880.0,2022
1,5703,82990.0,2023
1,5704,9999.0,2004
1,5705,17950.0,2008
1,5706,24888.0,2011
1,5707,16900.0,2012
1,5708,12500.0,2013
1,5709,11499.0,2002
1,5710,10250.0,2003
1,5711,13980.0,2004
1,5712,6000.0,2005
1,5713,12490.0,2006
1,5714,10990.0,2007
1,5715,13890.0,2008
1,5716,13000.0,2009
1,5717,14999.0,2010
1,5718,17990.0,2011
1,5719,19999.0,2012
1,5720,16990.0,2013
1,5721,21750.0,2014
1,5722,30950.0,2015
1,5723,43000.0,2016
1,5724,46880.0,2018
1,5725,53950.0,2019
1,5726,26980.0,2020
1,5727,75890.0,2021
1,5728,59899.0,2022
1,5729,100320.0,2023
1,5730,20990.0,1998
1,5731,27999.0,1999
1,5732,14500.0,2001
1,5733,15399.0,2002
1,5734,17500.0,2003
1,5735,18950.0,2004
1,5736,49990.0,2006
1,5737,29900.0,2008
1,5738,26500.0,2011
1,5739,26990.0,2012
1,5740,25980.0,2014
1,5741,29990.0,2016
1,5742,13999.0,2006
1,5743,23890.0,2007
1,5744,10999.0,2008
1,5745,25990.0,2009
1,5746,26900.0,2010
1,5747,31250.0,2011
1,5748,36999.0,2012
1,5749,21990.0,2013
1,5750,39800.0,2014
1,5751,14990.0,2015
1,5752,53800.0,2016
1,5753,36950.0,2017
1,5754,69500.0,2018
1,5755,27999.0,2019
1,5756,106990.0,2020
1,5757,107398.0,2021
1,5758,122500.0,2022
1,5759,204900.0,2023
1,5760,43700.0,2020
1,5761,51750.0,2021
1,5762,42800.0,2022
1,5763,56900.0,2023
1,5764,44980.0,2020
1,5765,39980.0,2021
1,5766,29395.0,2022
1,5767,48480.0,2023
1,5768,50970.0,2021
1,5769,46500.0,2022
1,5770,49900.0,2023
1,5771,49950.0,2021
1,5772,63780.0,2023
1,5773,40999.0,2022
1,5774,53500.0,2023
1,5775,44900.0,2022
1,5776,55900.0,2023
1,5777,56950.0,2021
1,5778,46490.0,2022
1,5779,58440.0,2023
1,5780,42900.0,2019
1,5781,47740.0,2020
1,5782,47990.0,2021
1,5783,57890.0,2022
1,5784,63597.0,2023
1,5785,69500.0,2022
1,5786,81900.0,2023
1,5787,64699.0,2022
1,5788,109999.0,2023
1,5789,102800.0,2022
1,5790,111110.0,2023
1,5791,97980.0,2023
1,5792,109777.0,2022
1,5793,109885.0,2023
1,5794,101400.0,2021
1,5795,111870.0,2022
1,5796,155770.0,2023
1,5797,59780.0,2020
1,5798,55800.0,2021
1,5799,63880.0,2022
1,5800,66990.0,2023
1,5801,18880.0,2015
1,5802,52950.0,2016
1,5803,45840.0,2017
1,5804,26749.0,2018
1,5805,29749.0,2019
1,5806,84990.0,2021
1,5807,179981.0,2022
1,5808,179899.0,2023
1,5809,19950.0,1995
1,5810,29999.0,2002
1,5811,39463.0,2005
1,5812,27850.0,2006
1,5813,69990.0,2009
1,5814,159990.0,2008
1,5815,65880.0,2010
1,5816,94990.0,2011
1,5817,58900.0,2001
1,5818,32490.0,1995
1,5819,32500.0,2000
1,5820,130000.0,2012
1,5821,75000.0,2013
1,5822,49990.0,1995
1,5823,43000.0,1996
1,5824,42880.0,1997
1,5825,47949.0,1998
1,5826,44500.0,2000
1,5827,62500.0,2003
1,5828,48990.0,2004
1,5829,96999.0,2006
1,5830,164990.0,2007
1,5831,229000.0,2008
1,5832,135000.0,2009
1,5833,13490.0,2010
1,5834,38950.0,2010
1,5835,11500.0,2011
1,5836,189900.0,2012
1,5837,11999.0,2013
1,5838,54900.0,2014
1,5839,63250.0,2015
1,5840,24990.0,2016
1,5841,17480.0,2017
1,5842,119000.0,2018
1,5843,123500.0,2020
1,5844,129990.0,2021
1,5845,139990.0,2022
1,5846,156980.0,2023
1,5847,29790.0,2001
1,5848,37900.0,2002
1,5849,29990.0,2003
1,5850,17999.0,2004
1,5851,105000.0,2005
1,5852,42200.0,2007
1,5853,146889.0,2019
1,5854,148980.0,2020
1,5855,149000.0,2021
1,5856,152990.0,2022
1,5857,169989.0,2023
1,5858,35980.0,1998
1,5859,59900.0,1999
1,5860,104890.0,2000
1,5861,199999.0,2001
1,5862,85000.0,2002
1,5863,22490.0,2003
1,5864,45850.0,2004
1,5865,34900.0,2005
1,5866,48900.0,2006
1,5867,48900.0,2007
1,5868,135000.0,2009
1,5869,53999.0,2010
1,5870,55850.0,2011
1,5871,56999.0,2012
1,5872,289900.0,2013
1,5873,67999.0,2014
1,5874,189500.0,2015
1,5875,199999.0,2016
1,5876,106850.0,2017
1,5877,112900.0,2018
1,5878,123950.0,2019
1,5879,153989.0,2020
1,5880,149700.0,2021
1,5881,162850.0,2022
1,5882,199900.0,2023
1,5883,65590.0,1998
1,5884,125000.0,2005
1,5885,74900.0,2006
1,5886,52950.0,2007
1,5887,59999.0,2008
1,5888,52900.0,2009
1,5889,89999.0,2010
1,5890,143399.0,2012
1,5891,215000.0,2013
1,5892,22900.0,2014
1,5893,102950.0,2015
1,5894,110000.0,2016
1,5895,102500.0,2017
1,5896,109890.0,2018
1,5897,165900.0,2019
1,5898,169900.0,2020
1,5899,207880.0,2021
1,5900,212800.0,2022
1,5901,224880.0,2023
1,5902,148900.0,2012
1,5903,199500.0,2013
1,5904,23999.0,2016
1,5905,32499.0,2017
1,5906,189000.0,2018
1,5907,12900.0,2006
1,5908,12600.0,2007
1,5909,12550.0,2008
1,5910,10000.0,2009
1,5911,21000.0,2010
1,5912,28950.0,2009
1,5913,7950.0,2010
1,5914,15550.0,2011
1,5915,16000.0,2012
1,5916,16500.0,2013
1,5917,11950.0,2014
1,5918,39500.0,2015
1,5919,36990.0,2016
1,5920,36500.0,2015
1,5921,115000.0,2006
1,5922,16500.0,2007
1,5923,14500.0,2008
1,5924,16900.0,2009
1,5925,20100.0,2008
1,5926,16900.0,2011
1,5927,39899.0,2016
1,5928,16900.0,2008
1,5929,20500.0,2010
1,5930,28900.0,2011
1,5931,26990.0,2012
1,5932,44900.0,2013
1,5933,33000.0,2014
1,5934,38700.0,2012
1,5935,36250.0,2013
1,5936,38880.0,2014
1,5937,47440.0,2015
1,5938,67900.0,2016
1,5939,15995.0,2015
1,5940,15500.0,2016
1,5941,22900.0,2017
1,5942,22960.0,2018
1,5943,24790.0,2019
1,5944,18980.0,2020
1,5945,37045.0,2021
1,5946,37690.0,2022
1,5947,20990.0,2014
1,5948,21950.0,2015
1,5949,18500.0,2016
1,5950,23990.0,2017
1,5951,19999.0,2018
1,5952,24500.0,2019
1,5953,29450.0,2020
1,5954,36880.0,2021
1,5955,39860.0,2022
1,5956,43980.0,2023
1,5957,21900.0,2014
1,5958,22450.0,2015
1,5959,18299.0,2016
1,5960,19250.0,2017
1,5961,17980.0,2018
1,5962,26890.0,2019
1,5963,38900.0,2020
1,5964,42490.0,2021
1,5965,49488.0,2022
1,5966,49889.0,2023
1,5967,19990.0,2014
1,5968,20990.0,2015
1,5969,20000.0,2016
1,5970,25490.0,2017
1,5971,27980.0,2018
1,5972,28600.0,2019
1,5973,30500.0,2020
1,5974,38000.0,2021
1,5975,46845.0,2022
1,5976,50850.0,2023
1,5977,47470.0,2020
1,5978,46850.0,2021
1,5979,52980.0,2022
1,5980,67995.0,2023
1,5981,20999.0,2014
1,5982,29999.0,2015
1,5983,30488.0,2016
1,5984,32690.0,2017
1,5985,35989.0,2018
1,5986,52900.0,2019
1,5987,60500.0,2020
1,5988,69480.0,2023
1,5989,34190.0,2020
1,5990,35790.0,2021
1,5991,50198.0,2023
1,5992,35899.0,2020
1,5993,34690.0,2021
1,5994,39490.0,2022
1,5995,43890.0,2023
1,5996,32990.0,2020
1,5997,42950.0,2021
1,5998,49616.0,2022
1,5999,53950.0,2023
1,6000,49880.0,2019
1,6001,31450.0,2020
1,6002,41985.0,2021
1,6003,42900.0,2022
1,6004,54445.0,2023
1,6005,49983.0,2020
1,6006,47900.0,2021
1,6007,59500.0,2022
1,6008,64445.0,2023
1,6009,29690.0,2019
1,6010,29990.0,2020
1,6011,40900.0,2021
1,6012,48880.0,2022
1,6013,61900.0,2023
1,6014,29950.0,2015
1,6015,26900.0,2016
1,6016,28990.0,2017
1,6017,35950.0,2018
1,6018,34880.0,2019
1,6019,35590.0,2020
1,6020,35900.0,2021
1,6021,47990.0,2022
1,6022,64900.0,2023
1,6023,32500.0,2007
1,6024,29900.0,2015
1,6025,27200.0,2016
1,6026,29990.0,2017
1,6027,33900.0,2018
1,6028,39900.0,2019
1,6029,39890.0,2020
1,6030,31890.0,2016
1,6031,29999.0,2017
1,6032,31900.0,2018
1,6033,39990.0,2019
1,6034,44900.0,2020
1,6035,53604.0,2021
1,6036,49590.0,2022
1,6037,70900.0,2023
1,6038,35880.0,2016
1,6039,34995.0,2017
1,6040,38480.0,2018
1,6041,139880.0,2019
1,6042,24500.0,2019
1,6043,53990.0,2020
1,6044,45950.0,2021
1,6045,57440.0,2022
1,6046,78800.0,2023
1,6047,37990.0,2016
1,6048,39999.0,2017
1,6049,49900.0,2018
1,6050,20850.0,2019
1,6051,55499.0,2020
1,6052,63990.0,2021
1,6053,71900.0,2022
1,6054,91890.0,2023
1,6055,69999.0,2017
1,6056,61490.0,2018
1,6057,64820.0,2019
1,6058,68999.0,2020
1,6059,79990.0,2021
1,6060,112900.0,2022
1,6061,121950.0,2023
1,6062,29990.0,2015
1,6063,19250.0,2016
1,6064,113900.0,2017
1,6065,36950.0,2018
1,6066,14450.0,2019
1,6067,58699.0,2020
1,6068,64895.0,2021
1,6069,69088.0,2022
1,6070,74210.0,2023
1,6071,38900.0,2015
1,6072,32900.0,2016
1,6073,51990.0,2017
1,6074,53980.0,2018
1,6075,61000.0,2019
1,6076,46990.0,2020
1,6077,69840.0,2021
1,6078,83990.0,2022
1,6079,119800.0,2023
1,6080,38500.0,2015
1,6081,29990.0,2016
1,6082,22480.0,2017
1,6083,43950.0,2018
1,6084,67890.0,2019
1,6085,66789.0,2020
1,6086,82770.0,2021
1,6087,101490.0,2022
1,6088,113879.0,2023
1,6089,44800.0,2015
1,6090,33999.0,2016
1,6091,44990.0,2017
1,6092,48415.0,2018
1,6093,64390.0,2019
1,6094,43000.0,2015
1,6095,114900.0,2016
1,6096,54980.0,2017
1,6097,50500.0,2018
1,6098,63440.0,2019
1,6099,60999.0,2020
1,6100,89880.0,2021
1,6101,81890.0,2022
1,6102,139900.0,2023
1,6103,39900.0,2015
1,6104,39890.0,2016
1,6105,37900.0,2017
1,6106,47950.0,2018
1,6107,84900.0,2019
1,6108,104980.0,2020
1,6109,85880.0,2021
1,6110,118980.0,2023
1,6111,79900.0,2020
1,6112,88970.0,2021
1,6113,103800.0,2023
1,6114,52990.0,2015
1,6115,52900.0,2016
1,6116,69990.0,2017
1,6117,22590.0,2018
1,6118,84980.0,2019
1,6119,129490.0,2020
1,6120,124950.0,2021
1,6121,149573.0,2022
1,6122,147995.0,2023
1,6123,13999.0,2010
1,6124,10990.0,2011
1,6125,21900.0,2012
1,6126,13690.0,2013
1,6127,15000.0,2014
1,6128,21490.0,2015
1,6129,9500.0,2009
1,6130,13950.0,2010
1,6131,18950.0,2011
1,6132,12000.0,2012
1,6133,20000.0,2013
1,6134,16990.0,2014
1,6135,24900.0,2015
1,6136,13499.0,2010
1,6137,13499.0,2011
1,6138,19900.0,2012
1,6139,12950.0,2013
1,6140,14990.0,2014
1,6141,21950.0,2015
1,6142,11970.0,2008
1,6143,19999.0,2009
1,6144,17400.0,2009
1,6145,18500.0,2010
1,6146,17000.0,2011
1,6147,10999.0,2008
1,6148,17990.0,2009
1,6149,19700.0,2010
1,6150,17490.0,2008
1,6151,13999.0,2009
1,6152,10490.0,2010
1,6153,11999.0,2011
1,6154,14950.0,2012
1,6155,13900.0,2013
1,6156,17990.0,2014
1,6157,21490.0,2015
1,6158,17000.0,2016
1,6159,29979.0,2017
1,6160,38490.0,2018
1,6161,71480.0,2019
1,6162,54999.0,2020
1,6163,104480.0,2021
1,6164,99880.0,2023
1,6165,21499.0,2015
1,6166,24850.0,2016
1,6167,57999.0,2017
1,6168,29880.0,2018
1,6169,75990.0,2019
1,6170,105990.0,2020
1,6171,104990.0,2021
1,6172,111880.0,2022
1,6173,116490.0,2023
1,6174,43780.0,2017
1,6175,59950.0,2019
1,6176,99534.0,2022
1,6177,49998.0,2013
1,6178,57500.0,2016
1,6179,49900.0,2017
1,6180,59980.0,2018
1,6181,107990.0,2020
1,6182,109900.0,2021
1,6183,139900.0,2022
1,6184,167990.0,2021
1,6185,209900.0,2022
1,6186,209900.0,2023
1,6187,50800.0,2014
1,6188,49999.0,2016
1,6189,62990.0,2017
1,6190,138990.0,2021
1,6191,179800.0,2022
1,6192,15500.0,2011
1,6193,11598.0,2012
1,6194,18990.0,2013
1,6195,16400.0,2014
1,6196,21900.0,2015
1,6197,5990.0,2000
1,6198,15900.0,2001
1,6199,12900.0,2002
1,6200,2950.0,2003
1,6201,4400.0,2004
1,6202,5990.0,2005
1,6203,16999.0,2006
1,6204,6900.0,2007
1,6205,10000.0,2008
1,6206,13999.0,2009
1,6207,15999.0,2009
1,6208,11900.0,2010
1,6209,11890.0,2011
1,6210,26790.0,1998
1,6211,6200.0,1999
1,6212,2400.0,2000
1,6213,5200.0,2001
1,6214,24990.0,2002
1,6215,4500.0,2003
1,6216,5500.0,2005
1,6217,11460.0,2006
1,6218,14900.0,2007
1,6219,10999.0,2008
1,6220,10500.0,2009
1,6221,3490.0,2003
1,6222,17900.0,2004
1,6223,12300.0,2005
1,6224,10500.0,2006
1,6225,11900.0,2008
1,6226,11900.0,2009
1,6227,14800.0,2010
1,6228,11980.0,2011
1,6229,21500.0,2012
1,6230,34900.0,2013
1,6231,31870.0,2014
1,6232,25500.0,2015
1,6233,4500.0,2003
1,6234,3200.0,2005
1,6235,39900.0,2015
1,6236,7500.0,2006
1,6237,12150.0,2007
1,6238,11000.0,2008
1,6239,11150.0,2009
1,6240,2590.0,1999
1,6241,4990.0,2000
1,6242,15790.0,2009
1,6243,16000.0,2010
1,6244,9900.0,2001
1,6245,4990.0,2002
1,6246,6999.0,2004
1,6247,10499.0,2005
1,6248,7990.0,2006
1,6249,11650.0,2007
1,6250,9750.0,2008
1,6251,14000.0,2009
1,6252,18900.0,2010
1,6253,21000.0,2011
1,6254,32951.0,2013
1,6255,21990.0,2014
1,6256,11990.0,2001
1,6257,4400.0,2003
1,6258,8990.0,2004
1,6259,11999.0,2006
1,6260,18990.0,2008
1,6261,36999.0,2012
1,6262,29900.0,2013
1,6263,44500.0,2014
1,6264,31990.0,2015
1,6265,18900.0,1998
1,6266,49900.0,2015
1,6267,51000.0,2016
1,6268,59300.0,2017
1,6269,59900.0,2018
1,6270,17950.0,2019
1,6271,67900.0,2020
1,6272,74777.0,2021
1,6273,70588.0,2018
1,6274,8990.0,2007
1,6275,11000.0,2008
1,6276,12990.0,2009
1,6277,10950.0,2009
1,6278,14800.0,2010
1,6279,12450.0,2011
1,6280,14990.0,2012
1,6281,3200.0,2006
1,6282,6500.0,2007
1,6283,10999.0,2008
1,6284,13700.0,2009
1,6285,16500.0,2010
1,6286,6899.0,2006
1,6287,16950.0,2007
1,6288,10950.0,2008
1,6289,14000.0,2009
1,6290,10950.0,2010
1,6291,10900.0,2011
1,6292,11950.0,2012
1,6293,13950.0,2013
1,6294,9500.0,2005
1,6295,21301.0,2006
1,6296,20468.0,2007
1,6297,144850.0,2008
1,6298,34900.0,2007
1,6299,21798.0,2012
1,6300,36950.0,2014
1,6301,8999.0,1996
1,6302,13000.0,1996
1,6303,19900.0,1997
1,6304,10500.0,1996
1,6305,16990.0,1997
1,6306,4350.0,1998
1,6307,2490.0,1999
1,6308,10998.0,2000
1,6309,1350.0,2001
1,6310,2298.0,2002
1,6311,13900.0,2003
1,6312,3990.0,2004
1,6313,10900.0,2005
1,6314,10499.0,2006
1,6315,10450.0,2007
1,6316,10900.0,2008
1,6317,12590.0,2009
1,6318,16541.0,1995
1,6319,6749.0,2002
1,6320,2199.0,2003
1,6321,10800.0,2004
1,6322,10799.0,2005
1,6323,10500.0,2006
1,6324,19999.0,2007
1,6325,12300.0,2008
1,6326,15900.0,2009
1,6327,23990.0,2010
1,6328,16000.0,2011
1,6329,12890.0,2012
1,6330,10900.0,2013
1,6331,31999.0,2014
1,6332,14980.0,2015
1,6333,23900.0,2016
1,6334,37900.0,2017
1,6335,139000.0,2018
1,6336,47850.0,2019
1,6337,69900.0,2020
1,6338,122550.0,2021
1,6339,124998.0,2022
1,6340,114970.0,2023
1,6341,3000.0,2000
1,6342,2500.0,2001
1,6343,3499.0,2002
1,6344,3900.0,2004
1,6345,17500.0,2009
1,6346,13900.0,2010
1,6347,22475.0,2011
1,6348,18990.0,2012
1,6349,30900.0,2013
1,6350,41900.0,2014
1,6351,37999.0,2015
1,6352,20599.0,2016
1,6353,59900.0,2017
1,6354,50950.0,2018
1,6355,55900.0,2019
1,6356,74990.0,2020
1,6357,113900.0,2021
1,6358,124790.0,2023
1,6359,8499.0,2006
1,6360,10950.0,2007
1,6361,14000.0,2008
1,6362,3500.0,1999
1,6363,13250.0,2003
1,6364,4990.0,2004
1,6365,13890.0,2006
1,6366,10350.0,2007
1,6367,19500.0,2008
1,6368,17900.0,2009
1,6369,49999.0,2017
1,6370,62700.0,2018
1,6371,54999.0,2019
1,6372,107980.0,2021
1,6373,106890.0,2022
1,6374,139885.0,2023
1,6375,13990.0,1995
1,6376,19900.0,1996
1,6377,11000.0,1997
1,6378,13900.0,1999
1,6379,18950.0,2000
1,6380,8890.0,2001
1,6381,11900.0,2002
1,6382,37990.0,2003
1,6383,12500.0,2004
1,6384,24500.0,2005
1,6385,19950.0,2006
1,6386,15000.0,2007
1,6387,15990.0,2008
1,6388,11900.0,2009
1,6389,19990.0,2010
1,6390,13690.0,2011
1,6391,21000.0,2012
1,6392,11890.0,2013
1,6393,12450.0,2014
1,6394,51900.0,2015
1,6395,54999.0,2016
1,6396,52890.0,2017
1,6397,65000.0,2018
1,6398,106990.0,2021
1,6399,134990.0,2022
1,6400,158189.0,2023
1,6401,13900.0,2000
1,6402,21301.0,2001
1,6403,25900.0,2002
1,6404,23000.0,2004
1,6405,12200.0,2012
1,6406,125000.0,2017
1,6407,104870.0,2018
1,6408,68900.0,2019
1,6409,104890.0,2020
1,6410,55990.0,2019
1,6411,119900.0,2021
1,6412,118780.0,2022
1,6413,154998.0,2023
1,6414,32990.0,1995
1,6415,39750.0,1997
1,6416,15499.0,2000
1,6417,100000.0,2001
1,6418,29900.0,2002
1,6419,28441.0,2003
1,6420,14499.0,2004
1,6421,23681.0,2005
1,6422,28990.0,2006
1,6423,5499.0,2007
1,6424,27900.0,2008
1,6425,29999.0,2009
1,6426,79999.0,2010
1,6427,49000.0,2011
1,6428,11500.0,2012
1,6429,14700.0,2013
1,6430,18300.0,2014
1,6431,17990.0,2015
1,6432,24990.0,2016
1,6433,94980.0,2017
1,6434,191990.0,2021
1,6435,153990.0,2022
1,6436,195950.0,2023
1,6437,23500.0,2007
1,6438,10990.0,2008
1,6439,30000.0,2009
1,6440,49990.0,2010
1,6441,27900.0,2011
1,6442,15680.0,2012
1,6443,37980.0,2013
1,6444,106981.0,2014
1,6445,78990.0,2015
1,6446,103000.0,2016
1,6447,105800.0,2017
1,6448,114990.0,2018
1,6449,101999.0,2019
1,6450,118500.0,2020
1,6451,33900.0,2006
1,6452,35581.0,2007
1,6453,48999.0,2012
1,6454,109890.0,2014
1,6455,119900.0,2015
1,6456,109899.0,2016
1,6457,118988.0,2017
1,6458,125000.0,2018
1,6459,249899.0,2019
1,6460,188880.0,2020
1,6461,159890.0,2018
1,6462,146999.0,2019
1,6463,224990.0,2021
1,6464,21490.0,1995
1,6465,19129.0,1996
1,6466,12750.0,1997
1,6467,13995.0,1998
1,6468,19990.0,1999
1,6469,27990.0,2000
1,6470,44900.0,2001
1,6471,7999.0,2008
1,6472,22777.0,2009
1,6473,33999.0,2008
1,6474,14650.0,2009
1,6475,24950.0,2010
1,6476,18921.0,1995
1,6477,19900.0,1996
1,6478,23681.0,1997
1,6479,12490.0,1998
1,6480,14161.0,1999
1,6481,25585.0,2000
1,6482,28699.0,2001
1,6483,13000.0,2003
1,6484,12000.0,2004
1,6485,17800.0,2005
1,6486,13950.0,2006
1,6487,23900.0,2007
1,6488,20990.0,2008
1,6489,31850.0,2009
1,6490,29950.0,2010
1,6491,29800.0,2011
1,6492,36990.0,2012
1,6493,16400.0,2013
1,6494,18500.0,2014
1,6495,58800.0,2015
1,6496,22600.0,2015
1,6497,25950.0,2016
1,6498,59990.0,2017
1,6499,67970.0,2018
1,6500,79800.0,2019
1,6501,51898.0,2020
1,6502,116700.0,2022
1,6503,117500.0,2023
1,6504,72980.0,2019
1,6505,19000.0,1995
1,6506,39800.0,1996
1,6507,17999.0,1997
1,6508,17900.0,1998
1,6509,17999.0,1999
1,6510,29900.0,2000
1,6511,19500.0,2001
1,6512,19900.0,2002
1,6513,15990.0,2003
1,6514,18450.0,2004
1,6515,22500.0,2005
1,6516,24900.0,2006
1,6517,21900.0,2007
1,6518,39000.0,2008
1,6519,44950.0,2009
1,6520,37999.0,2010
1,6521,35999.0,2012
1,6522,39990.0,2013
1,6523,41990.0,2014
1,6524,53000.0,2015
1,6525,70000.0,2016
1,6526,63900.0,2017
1,6527,71800.0,2018
1,6528,105990.0,2019
1,6529,89999.0,2020
1,6530,33500.0,2002
1,6531,25990.0,2003
1,6532,68000.0,2004
1,6533,29950.0,2005
1,6534,41900.0,2006
1,6535,65000.0,2007
1,6536,102480.0,2008
1,6537,31999.0,2009
1,6538,186800.0,2022
1,6539,59381.0,1995
1,6540,40900.0,1996
1,6541,185000.0,1997
1,6542,28900.0,2003
1,6543,35900.0,2005
1,6544,10500.0,2007
1,6545,58900.0,2008
1,6546,69900.0,2011
1,6547,19980.0,2001
1,6548,44500.0,2008
1,6549,39900.0,2009
1,6550,41900.0,2010
1,6551,59900.0,2011
1,6552,58000.0,2012
1,6553,69800.0,2013
1,6554,63900.0,2014
1,6555,23700.0,2015
1,6556,16000.0,2016
1,6557,108940.0,2017
1,6558,107970.0,2018
1,6559,112800.0,2019
1,6560,171880.0,2022
1,6561,179216.0,2023
1,6562,49940.0,2005
1,6563,149900.0,2009
1,6564,109000.0,2010
1,6565,125000.0,2013
1,6566,148900.0,2015
1,6567,154850.0,2016
1,6568,26950.0,2016
1,6569,24850.0,2017
1,6570,29990.0,2018
1,6571,34845.0,2019
1,6572,25680.0,2016
1,6573,24990.0,2017
1,6574,28950.0,2018
1,6575,42450.0,2019
1,6576,37990.0,2020
1,6577,24890.0,2016
1,6578,30980.0,2017
1,6579,33840.0,2016
1,6580,38490.0,2017
1,6581,31490.0,2018
1,6582,41880.0,2019
1,6583,46990.0,2020
1,6584,43980.0,2015
1,6585,41880.0,2016
1,6586,16790.0,2017
1,6587,45990.0,2018
1,6588,46690.0,2019
1,6589,62770.0,2020
1,6590,6800.0,2002
1,6591,8950.0,2005
1,6592,10990.0,2006
1,6593,10890.0,2007
1,6594,15990.0,2009
1,6595,11900.0,2010
